,lang,talla_dict,talla_consultas,SpellSuggester_type,alg,iter,elapsed
0,Spanish,20,10,Iterative,levenshtein,0,0.06800055503845215
1,Spanish,20,10,Iterative,levenshtein,1,0.0989992618560791
2,Spanish,20,10,Iterative,levenshtein,2,0.0690150260925293
3,Spanish,20,10,Iterative,restricted,0,0.08702731132507324
4,Spanish,20,10,Iterative,restricted,1,0.07300877571105957
5,Spanish,20,10,Iterative,restricted,2,0.08302664756774902
6,Spanish,20,10,Iterative,intermediate,0,0.029001712799072266
7,Spanish,20,10,Iterative,intermediate,1,0.03499722480773926
8,Spanish,20,10,Iterative,intermediate,2,0.04600405693054199
9,Spanish,20,10,Trie,levenshtein,0,0.03096628189086914
10,Spanish,20,10,Trie,levenshtein,1,0.049001216888427734
11,Spanish,20,10,Trie,levenshtein,2,0.04905557632446289
12,Spanish,20,10,Trie,restricted,0,0.039999961853027344
13,Spanish,20,10,Trie,restricted,1,0.038031578063964844
14,Spanish,20,10,Trie,restricted,2,0.04000520706176758
15,Spanish,20,10,Trie,intermediate,0,0.08900189399719238
16,Spanish,20,10,Trie,intermediate,1,0.11800003051757812
17,Spanish,20,10,Trie,intermediate,2,0.08703422546386719
18,Spanish,20,50,Iterative,levenshtein,0,0.26203179359436035
19,Spanish,20,50,Iterative,levenshtein,1,0.2900393009185791
20,Spanish,20,50,Iterative,levenshtein,2,0.22400164604187012
21,Spanish,20,50,Iterative,restricted,0,0.2810351848602295
22,Spanish,20,50,Iterative,restricted,1,0.2850315570831299
23,Spanish,20,50,Iterative,restricted,2,0.35500216484069824
24,Spanish,20,50,Iterative,intermediate,0,0.18900203704833984
25,Spanish,20,50,Iterative,intermediate,1,0.1349642276763916
26,Spanish,20,50,Iterative,intermediate,2,0.13402295112609863
27,Spanish,20,50,Trie,levenshtein,0,0.1369612216949463
28,Spanish,20,50,Trie,levenshtein,1,0.14411568641662598
29,Spanish,20,50,Trie,levenshtein,2,0.1609630584716797
30,Spanish,20,50,Trie,restricted,0,0.16903305053710938
31,Spanish,20,50,Trie,restricted,1,0.20000481605529785
32,Spanish,20,50,Trie,restricted,2,0.2050328254699707
33,Spanish,20,50,Trie,intermediate,0,0.28823256492614746
34,Spanish,20,50,Trie,intermediate,1,0.29103827476501465
35,Spanish,20,50,Trie,intermediate,2,0.2709968090057373
36,Spanish,20,250,Iterative,levenshtein,0,1.133516788482666
37,Spanish,20,250,Iterative,levenshtein,1,1.0526275634765625
38,Spanish,20,250,Iterative,levenshtein,2,1.1372668743133545
39,Spanish,20,250,Iterative,restricted,0,1.4710850715637207
40,Spanish,20,250,Iterative,restricted,1,1.4400737285614014
41,Spanish,20,250,Iterative,restricted,2,1.437044382095337
42,Spanish,20,250,Iterative,intermediate,0,0.7297561168670654
43,Spanish,20,250,Iterative,intermediate,1,0.6890008449554443
44,Spanish,20,250,Iterative,intermediate,2,0.7150475978851318
45,Spanish,20,250,Trie,levenshtein,0,0.6709895133972168
46,Spanish,20,250,Trie,levenshtein,1,0.7390029430389404
47,Spanish,20,250,Trie,levenshtein,2,0.7270677089691162
48,Spanish,20,250,Trie,restricted,0,0.9474771022796631
49,Spanish,20,250,Trie,restricted,1,0.927027702331543
50,Spanish,20,250,Trie,restricted,2,0.9082355499267578
51,Spanish,20,250,Trie,intermediate,0,1.3642375469207764
52,Spanish,20,250,Trie,intermediate,1,1.389958381652832
53,Spanish,20,250,Trie,intermediate,2,1.4344687461853027
54,Spanish,20,500,Iterative,levenshtein,0,2.4629924297332764
55,Spanish,20,500,Iterative,levenshtein,1,2.378777265548706
56,Spanish,20,500,Iterative,levenshtein,2,2.264557361602783
57,Spanish,20,500,Iterative,restricted,0,2.7647078037261963
58,Spanish,20,500,Iterative,restricted,1,2.742888927459717
59,Spanish,20,500,Iterative,restricted,2,2.767348051071167
60,Spanish,20,500,Iterative,intermediate,0,1.3572816848754883
61,Spanish,20,500,Iterative,intermediate,1,1.352302074432373
62,Spanish,20,500,Iterative,intermediate,2,1.324216604232788
63,Spanish,20,500,Trie,levenshtein,0,1.2978787422180176
64,Spanish,20,500,Trie,levenshtein,1,1.334472894668579
65,Spanish,20,500,Trie,levenshtein,2,1.3427319526672363
66,Spanish,20,500,Trie,restricted,0,2.0029726028442383
67,Spanish,20,500,Trie,restricted,1,1.6593432426452637
68,Spanish,20,500,Trie,restricted,2,1.6959474086761475
69,Spanish,20,500,Trie,intermediate,0,2.9038870334625244
70,Spanish,20,500,Trie,intermediate,1,2.7879767417907715
71,Spanish,20,500,Trie,intermediate,2,2.790792226791382
72,Spanish,20,2500,Iterative,levenshtein,0,10.96851897239685
73,Spanish,20,2500,Iterative,levenshtein,1,11.4696946144104
74,Spanish,20,2500,Iterative,levenshtein,2,11.565279483795166
75,Spanish,20,2500,Iterative,restricted,0,13.98190426826477
76,Spanish,20,2500,Iterative,restricted,1,13.781892776489258
77,Spanish,20,2500,Iterative,restricted,2,15.141737699508667
78,Spanish,20,2500,Iterative,intermediate,0,6.580697536468506
79,Spanish,20,2500,Iterative,intermediate,1,7.178524732589722
80,Spanish,20,2500,Iterative,intermediate,2,6.693944692611694
81,Spanish,20,2500,Trie,levenshtein,0,7.215424299240112
82,Spanish,20,2500,Trie,levenshtein,1,7.2323315143585205
83,Spanish,20,2500,Trie,levenshtein,2,7.459160089492798
84,Spanish,20,2500,Trie,restricted,0,9.43367075920105
85,Spanish,20,2500,Trie,restricted,1,9.703043222427368
86,Spanish,20,2500,Trie,restricted,2,9.489004373550415
87,Spanish,20,2500,Trie,intermediate,0,17.19442343711853
88,Spanish,20,2500,Trie,intermediate,1,17.17958903312683
89,Spanish,20,2500,Trie,intermediate,2,15.753652572631836
90,Spanish,100,10,Iterative,levenshtein,0,0.2570199966430664
91,Spanish,100,10,Iterative,levenshtein,1,0.27698683738708496
92,Spanish,100,10,Iterative,levenshtein,2,0.2852942943572998
93,Spanish,100,10,Iterative,restricted,0,0.34098291397094727
94,Spanish,100,10,Iterative,restricted,1,0.3150200843811035
95,Spanish,100,10,Iterative,restricted,2,0.3475534915924072
96,Spanish,100,10,Iterative,intermediate,0,0.16899490356445312
97,Spanish,100,10,Iterative,intermediate,1,0.18198823928833008
98,Spanish,100,10,Iterative,intermediate,2,0.1710219383239746
99,Spanish,100,10,Trie,levenshtein,0,0.12099552154541016
100,Spanish,100,10,Trie,levenshtein,1,0.12598824501037598
101,Spanish,100,10,Trie,levenshtein,2,0.14019560813903809
102,Spanish,100,10,Trie,restricted,0,0.18299198150634766
103,Spanish,100,10,Trie,restricted,1,0.18902134895324707
104,Spanish,100,10,Trie,restricted,2,0.21698999404907227
105,Spanish,100,10,Trie,intermediate,0,0.28334760665893555
106,Spanish,100,10,Trie,intermediate,1,0.28398704528808594
107,Spanish,100,10,Trie,intermediate,2,0.28998470306396484
108,Spanish,100,50,Iterative,levenshtein,0,1.3773622512817383
109,Spanish,100,50,Iterative,levenshtein,1,1.424990177154541
110,Spanish,100,50,Iterative,levenshtein,2,1.5160109996795654
111,Spanish,100,50,Iterative,restricted,0,1.9320547580718994
112,Spanish,100,50,Iterative,restricted,1,1.7259855270385742
113,Spanish,100,50,Iterative,restricted,2,1.7325830459594727
114,Spanish,100,50,Iterative,intermediate,0,0.8419599533081055
115,Spanish,100,50,Iterative,intermediate,1,0.8659534454345703
116,Spanish,100,50,Iterative,intermediate,2,0.8659558296203613
117,Spanish,100,50,Trie,levenshtein,0,0.7170486450195312
118,Spanish,100,50,Trie,levenshtein,1,0.7439620494842529
119,Spanish,100,50,Trie,levenshtein,2,0.7179648876190186
120,Spanish,100,50,Trie,restricted,0,0.8869564533233643
121,Spanish,100,50,Trie,restricted,1,0.9079549312591553
122,Spanish,100,50,Trie,restricted,2,0.9289944171905518
123,Spanish,100,50,Trie,intermediate,0,1.568943738937378
124,Spanish,100,50,Trie,intermediate,1,1.496504545211792
125,Spanish,100,50,Trie,intermediate,2,1.5720181465148926
126,Spanish,100,250,Iterative,levenshtein,0,6.715001821517944
127,Spanish,100,250,Iterative,levenshtein,1,6.923902988433838
128,Spanish,100,250,Iterative,levenshtein,2,6.650674343109131
129,Spanish,100,250,Iterative,restricted,0,8.053038597106934
130,Spanish,100,250,Iterative,restricted,1,8.244108200073242
131,Spanish,100,250,Iterative,restricted,2,8.752349615097046
132,Spanish,100,250,Iterative,intermediate,0,3.9819939136505127
133,Spanish,100,250,Iterative,intermediate,1,4.006511926651001
134,Spanish,100,250,Iterative,intermediate,2,4.0105133056640625
135,Spanish,100,250,Trie,levenshtein,0,3.233266830444336
136,Spanish,100,250,Trie,levenshtein,1,3.2576799392700195
137,Spanish,100,250,Trie,levenshtein,2,3.745887517929077
138,Spanish,100,250,Trie,restricted,0,4.330444097518921
139,Spanish,100,250,Trie,restricted,1,4.369056224822998
140,Spanish,100,250,Trie,restricted,2,4.402261734008789
141,Spanish,100,250,Trie,intermediate,0,7.3469836711883545
142,Spanish,100,250,Trie,intermediate,1,7.538296222686768
143,Spanish,100,250,Trie,intermediate,2,7.5091023445129395
144,Spanish,100,500,Iterative,levenshtein,0,13.0439133644104
145,Spanish,100,500,Iterative,levenshtein,1,13.240010976791382
146,Spanish,100,500,Iterative,levenshtein,2,13.540759801864624
147,Spanish,100,500,Iterative,restricted,0,17.228174924850464
148,Spanish,100,500,Iterative,restricted,1,17.092137813568115
149,Spanish,100,500,Iterative,restricted,2,17.36035943031311
150,Spanish,100,500,Iterative,intermediate,0,8.900603771209717
151,Spanish,100,500,Iterative,intermediate,1,8.930329322814941
152,Spanish,100,500,Iterative,intermediate,2,7.88069748878479
153,Spanish,100,500,Trie,levenshtein,0,7.146991968154907
154,Spanish,100,500,Trie,levenshtein,1,6.599822044372559
155,Spanish,100,500,Trie,levenshtein,2,6.941787958145142
156,Spanish,100,500,Trie,restricted,0,8.78147578239441
157,Spanish,100,500,Trie,restricted,1,8.704701662063599
158,Spanish,100,500,Trie,restricted,2,9.355401277542114
159,Spanish,100,500,Trie,intermediate,0,14.903259038925171
160,Spanish,100,500,Trie,intermediate,1,15.21592402458191
161,Spanish,100,500,Trie,intermediate,2,14.574053049087524
162,Spanish,100,2500,Iterative,levenshtein,0,68.68211960792542
163,Spanish,100,2500,Iterative,levenshtein,1,66.21208691596985
164,Spanish,100,2500,Iterative,levenshtein,2,66.03047943115234
165,Spanish,100,2500,Iterative,restricted,0,82.42885065078735
166,Spanish,100,2500,Iterative,restricted,1,82.25654816627502
167,Spanish,100,2500,Iterative,restricted,2,90.43973445892334
168,Spanish,100,2500,Iterative,intermediate,0,42.314911127090454
169,Spanish,100,2500,Iterative,intermediate,1,42.00983119010925
170,Spanish,100,2500,Iterative,intermediate,2,39.860594034194946
171,Spanish,100,2500,Trie,levenshtein,0,33.07859468460083
172,Spanish,100,2500,Trie,levenshtein,1,32.71819877624512
173,Spanish,100,2500,Trie,levenshtein,2,35.324180126190186
174,Spanish,100,2500,Trie,restricted,0,44.61942934989929
175,Spanish,100,2500,Trie,restricted,1,45.4139609336853
176,Spanish,100,2500,Trie,restricted,2,45.14004874229431
177,Spanish,100,2500,Trie,intermediate,0,80.56786823272705
178,Spanish,100,2500,Trie,intermediate,1,79.22133350372314
179,Spanish,100,2500,Trie,intermediate,2,78.94182682037354
180,Spanish,500,10,Iterative,levenshtein,0,1.2796521186828613
181,Spanish,500,10,Iterative,levenshtein,1,1.264922857284546
182,Spanish,500,10,Iterative,levenshtein,2,1.2520370483398438
183,Spanish,500,10,Iterative,restricted,0,1.557657241821289
184,Spanish,500,10,Iterative,restricted,1,1.5220038890838623
185,Spanish,500,10,Iterative,restricted,2,1.541663408279419
186,Spanish,500,10,Iterative,intermediate,0,0.8259902000427246
187,Spanish,500,10,Iterative,intermediate,1,0.7539641857147217
188,Spanish,500,10,Iterative,intermediate,2,0.8949861526489258
189,Spanish,500,10,Trie,levenshtein,0,0.49100160598754883
190,Spanish,500,10,Trie,levenshtein,1,0.5834798812866211
191,Spanish,500,10,Trie,levenshtein,2,0.6104538440704346
192,Spanish,500,10,Trie,restricted,0,0.8019590377807617
193,Spanish,500,10,Trie,restricted,1,0.7130024433135986
194,Spanish,500,10,Trie,restricted,2,1.265521764755249
195,Spanish,500,10,Trie,intermediate,0,1.3256399631500244
196,Spanish,500,10,Trie,intermediate,1,1.2779693603515625
197,Spanish,500,10,Trie,intermediate,2,1.2289378643035889
198,Spanish,500,50,Iterative,levenshtein,0,6.209338665008545
199,Spanish,500,50,Iterative,levenshtein,1,6.16551661491394
200,Spanish,500,50,Iterative,levenshtein,2,6.283978223800659
201,Spanish,500,50,Iterative,restricted,0,7.396346569061279
202,Spanish,500,50,Iterative,restricted,1,7.605607748031616
203,Spanish,500,50,Iterative,restricted,2,7.257597208023071
204,Spanish,500,50,Iterative,intermediate,0,3.603703022003174
205,Spanish,500,50,Iterative,intermediate,1,3.579866647720337
206,Spanish,500,50,Iterative,intermediate,2,3.6229920387268066
207,Spanish,500,50,Trie,levenshtein,0,2.518070697784424
208,Spanish,500,50,Trie,levenshtein,1,2.456455707550049
209,Spanish,500,50,Trie,levenshtein,2,2.5320699214935303
210,Spanish,500,50,Trie,restricted,0,3.219731330871582
211,Spanish,500,50,Trie,restricted,1,3.6810085773468018
212,Spanish,500,50,Trie,restricted,2,3.209282636642456
213,Spanish,500,50,Trie,intermediate,0,5.4609034061431885
214,Spanish,500,50,Trie,intermediate,1,5.626725673675537
215,Spanish,500,50,Trie,intermediate,2,5.751539707183838
216,Spanish,500,250,Iterative,levenshtein,0,33.37968397140503
217,Spanish,500,250,Iterative,levenshtein,1,33.6999454498291
218,Spanish,500,250,Iterative,levenshtein,2,34.59999322891235
219,Spanish,500,250,Iterative,restricted,0,42.17614984512329
220,Spanish,500,250,Iterative,restricted,1,46.98047423362732
221,Spanish,500,250,Iterative,restricted,2,42.54399824142456
222,Spanish,500,250,Iterative,intermediate,0,20.725813388824463
223,Spanish,500,250,Iterative,intermediate,1,20.221203327178955
224,Spanish,500,250,Iterative,intermediate,2,19.59053134918213
225,Spanish,500,250,Trie,levenshtein,0,13.60855507850647
226,Spanish,500,250,Trie,levenshtein,1,13.3260018825531
227,Spanish,500,250,Trie,levenshtein,2,13.569953203201294
228,Spanish,500,250,Trie,restricted,0,18.359397888183594
229,Spanish,500,250,Trie,restricted,1,18.395655870437622
230,Spanish,500,250,Trie,restricted,2,18.227505922317505
231,Spanish,500,250,Trie,intermediate,0,32.31293845176697
232,Spanish,500,250,Trie,intermediate,1,32.5228488445282
233,Spanish,500,250,Trie,intermediate,2,33.900206327438354
234,Spanish,500,500,Iterative,levenshtein,0,67.9541425704956
235,Spanish,500,500,Iterative,levenshtein,1,68.3702449798584
236,Spanish,500,500,Iterative,levenshtein,2,67.38560009002686
237,Spanish,500,500,Iterative,restricted,0,83.55545735359192
238,Spanish,500,500,Iterative,restricted,1,83.10990977287292
239,Spanish,500,500,Iterative,restricted,2,84.29562473297119
240,Spanish,500,500,Iterative,intermediate,0,41.115724325180054
241,Spanish,500,500,Iterative,intermediate,1,40.428571939468384
242,Spanish,500,500,Iterative,intermediate,2,40.76061201095581
243,Spanish,500,500,Trie,levenshtein,0,27.691668033599854
244,Spanish,500,500,Trie,levenshtein,1,27.087126970291138
245,Spanish,500,500,Trie,levenshtein,2,28.68244981765747
246,Spanish,500,500,Trie,restricted,0,37.00852704048157
247,Spanish,500,500,Trie,restricted,1,36.964682817459106
248,Spanish,500,500,Trie,restricted,2,37.13231658935547
249,Spanish,500,500,Trie,intermediate,0,64.12065529823303
250,Spanish,500,500,Trie,intermediate,1,63.06745481491089
251,Spanish,500,500,Trie,intermediate,2,64.04518127441406
252,Spanish,500,2500,Iterative,levenshtein,0,324.51511001586914
253,Spanish,500,2500,Iterative,levenshtein,1,327.9204947948456
254,Spanish,500,2500,Iterative,levenshtein,2,328.62040543556213
255,Spanish,500,2500,Iterative,restricted,0,404.2903428077698
256,Spanish,500,2500,Iterative,restricted,1,418.2581467628479
257,Spanish,500,2500,Iterative,restricted,2,441.25192880630493
258,Spanish,500,2500,Iterative,intermediate,0,228.02030205726624
259,Spanish,500,2500,Iterative,intermediate,1,224.4289207458496
260,Spanish,500,2500,Iterative,intermediate,2,215.47764086723328
261,Spanish,500,2500,Trie,levenshtein,0,146.7018928527832
262,Spanish,500,2500,Trie,levenshtein,1,149.84023213386536
263,Spanish,500,2500,Trie,levenshtein,2,154.53744411468506
264,Spanish,500,2500,Trie,restricted,0,199.1165816783905
265,Spanish,500,2500,Trie,restricted,1,203.0644564628601
266,Spanish,500,2500,Trie,restricted,2,211.70073771476746
267,Spanish,500,2500,Trie,intermediate,0,354.2088222503662
268,Spanish,500,2500,Trie,intermediate,1,470.79260897636414
269,Spanish,500,2500,Trie,intermediate,2,516.2786867618561
270,Spanish,2500,10,Iterative,levenshtein,0,2.3378186225891113
271,Spanish,2500,10,Iterative,levenshtein,1,2.038039207458496
272,Spanish,2500,10,Iterative,levenshtein,2,2.1886744499206543
273,Spanish,2500,10,Iterative,restricted,0,2.4405086040496826
274,Spanish,2500,10,Iterative,restricted,1,2.7136471271514893
275,Spanish,2500,10,Iterative,restricted,2,2.430605888366699
276,Spanish,2500,10,Iterative,intermediate,0,1.2625083923339844
277,Spanish,2500,10,Iterative,intermediate,1,1.2968988418579102
278,Spanish,2500,10,Iterative,intermediate,2,1.2745041847229004
279,Spanish,2500,10,Trie,levenshtein,0,0.8524096012115479
280,Spanish,2500,10,Trie,levenshtein,1,0.8094398975372314
281,Spanish,2500,10,Trie,levenshtein,2,0.8544442653656006
282,Spanish,2500,10,Trie,restricted,0,1.0821290016174316
283,Spanish,2500,10,Trie,restricted,1,1.2141125202178955
284,Spanish,2500,10,Trie,restricted,2,1.589724063873291
285,Spanish,2500,10,Trie,intermediate,0,2.8801701068878174
286,Spanish,2500,10,Trie,intermediate,1,2.196995496749878
287,Spanish,2500,10,Trie,intermediate,2,2.205672025680542
288,Spanish,2500,50,Iterative,levenshtein,0,11.558537721633911
289,Spanish,2500,50,Iterative,levenshtein,1,9.04456877708435
290,Spanish,2500,50,Iterative,levenshtein,2,9.838975191116333
291,Spanish,2500,50,Iterative,restricted,0,12.107311964035034
292,Spanish,2500,50,Iterative,restricted,1,10.90327787399292
293,Spanish,2500,50,Iterative,restricted,2,12.026230335235596
294,Spanish,2500,50,Iterative,intermediate,0,5.504187822341919
295,Spanish,2500,50,Iterative,intermediate,1,5.165788173675537
296,Spanish,2500,50,Iterative,intermediate,2,6.307032823562622
297,Spanish,2500,50,Trie,levenshtein,0,4.790829420089722
298,Spanish,2500,50,Trie,levenshtein,1,3.9944310188293457
299,Spanish,2500,50,Trie,levenshtein,2,3.6696724891662598
300,Spanish,2500,50,Trie,restricted,0,5.161926031112671
301,Spanish,2500,50,Trie,restricted,1,6.917831897735596
302,Spanish,2500,50,Trie,restricted,2,5.674554347991943
303,Spanish,2500,50,Trie,intermediate,0,10.13220739364624
304,Spanish,2500,50,Trie,intermediate,1,11.15889859199524
305,Spanish,2500,50,Trie,intermediate,2,10.13533616065979
306,Spanish,2500,250,Iterative,levenshtein,0,54.36415076255798
307,Spanish,2500,250,Iterative,levenshtein,1,51.88289141654968
308,Spanish,2500,250,Iterative,levenshtein,2,52.239227056503296
309,Spanish,2500,250,Iterative,restricted,0,59.013949155807495
310,Spanish,2500,250,Iterative,restricted,1,58.124695777893066
311,Spanish,2500,250,Iterative,restricted,2,54.423765420913696
312,Spanish,2500,250,Iterative,intermediate,0,28.67076086997986
313,Spanish,2500,250,Iterative,intermediate,1,28.24841547012329
314,Spanish,2500,250,Iterative,intermediate,2,35.47615909576416
315,Spanish,2500,250,Trie,levenshtein,0,19.924723386764526
316,Spanish,2500,250,Trie,levenshtein,1,18.076895475387573
317,Spanish,2500,250,Trie,levenshtein,2,16.69205927848816
318,Spanish,2500,250,Trie,restricted,0,22.268877267837524
319,Spanish,2500,250,Trie,restricted,1,21.61238741874695
320,Spanish,2500,250,Trie,restricted,2,21.54253387451172
321,Spanish,2500,250,Trie,intermediate,0,40.368006467819214
